reference,Centrale,inverter.name,Invertername Corrected,Inverter num,inverter.serial,inverter.model,inverter.data.address,enabled,puissance Nominale (kW)
P002281,Brins Verts,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,True,143.0
P002281,Brins Verts,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,True,143.0
P002281,Brins Verts,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,True,143.0
P002281,Brins Verts,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,True,143.0
P002281,Brins Verts,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,True,143.0
P002281,Brins Verts,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,True,143.0
P002281,Brins Verts,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,True,136.5
P002281,Brins Verts,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,True,136.5
P002281,Brins Verts,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,True,136.5
P002281,Brins Verts,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,True,136.5
P002281,Brins Verts,Onduleur 2,Onduleur 2,2,2,KACO/Blueplanet/155 TL3,2,True,1230.39
P002281,Brins Verts,Onduleur 3,Onduleur 3,3,3,KACO/Blueplanet/155 TL3,3,True,621.81
P002281,Brins Verts,Onduleur 4,Onduleur 4,4,4,KACO/Blueplanet/155 TL3,4,True,143.0
P002281,Brins Verts,Onduleur 5,Onduleur 5,5,5,KACO/Blueplanet/155 TL3,5,True,143.0
P002281,Brins Verts,Onduleur 6,Onduleur 6,6,6,KACO/Blueplanet/155 TL3,6,True,143.0
P002281,Brins Verts,Onduleur 7,Onduleur 7,7,7,KACO/Blueplanet/155 TL3,7,True,143.0
P002281,Brins Verts,Onduleur 8,Onduleur 8,8,8,KACO/Blueplanet/155 TL3,8,True,143.0
P002281,Brins Verts,Onduleur 9,Onduleur 9,9,9,KACO/Blueplanet/155 TL3,9,True,143.0
P002284,KDI Marignane,Onduleur 1,Onduleur 1,1,O7520300013WJ,DELTA/DELTA/M125HV,1,True,160.2
P002284,KDI Marignane,Onduleur 10,Onduleur 10,10,10,DELTA/DELTA/M125HV,10,True,143.0
P002284,KDI Marignane,Onduleur 11,Onduleur 11,11,11,DELTA/DELTA/M125HV,11,True,143.0
P002284,KDI Marignane,Onduleur 12,Onduleur 12,12,12,DELTA/DELTA/M125HV,12,True,143.0
P002284,KDI Marignane,Onduleur 13,Onduleur 13,13,13,DELTA/DELTA/M125HV,13,True,143.0
P002284,KDI Marignane,Onduleur 2,Onduleur 2,2,2,DELTA/DELTA/M125HV,2,True,1230.39
P002284,KDI Marignane,Onduleur 3,Onduleur 3,3,3,DELTA/DELTA/M125HV,3,True,621.81
P002284,KDI Marignane,Onduleur 4,Onduleur 4,4,4,DELTA/DELTA/M125HV,4,True,143.0
P002284,KDI Marignane,Onduleur 5,Onduleur 5,5,5,DELTA/DELTA/M125HV,5,True,143.0
P002284,KDI Marignane,Onduleur 6,Onduleur 6,6,6,DELTA/DELTA/M125HV,6,True,143.0
P002284,KDI Marignane,Onduleur 7,Onduleur 7,7,7,DELTA/DELTA/M125HV,7,True,143.0
P002284,KDI Marignane,Onduleur 8,Onduleur 8,8,8,DELTA/DELTA/M125HV,8,True,143.0
P002284,KDI Marignane,Onduleur 9,Onduleur 9,9,9,DELTA/DELTA/M125HV,9,True,143.0
P002285,Saint Gauzens,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/155 TL3,1,True,1230.39
P002285,Saint Gauzens,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/155 TL3,2,True,1230.39
P002285,Saint Gauzens,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/155 TL3,3,True,621.81
P002285,Saint Gauzens,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/155 TL3,4,True,143.0
P002285,Saint Gauzens,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/155 TL3,5,True,143.0
P002285,Saint Gauzens,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/155 TL3,6,True,143.0
P002285,Saint Gauzens,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/155 TL3,7,True,143.0
P002285,Saint Gauzens,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/155 TL3,8,True,143.0
P002285,Saint Gauzens,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/155 TL3,9,True,143.0
P002285,Saint Gauzens,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,True,143.0
P002285,Saint Gauzens,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,True,143.0
P002285,Saint Gauzens,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,True,143.0
P002285,Saint Gauzens,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,True,143.0
P002285,Saint Gauzens,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,True,143.0
P002285,Saint Gauzens,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,True,143.0
P002285,Saint Gauzens,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,True,136.5
P002285,Saint Gauzens,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,True,136.5
P002285,Saint Gauzens,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,True,136.5
P002285,Saint Gauzens,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,True,136.5
P002285,Saint Gauzens,Onduleur 20,Onduleur 20,20,20,KACO/Blueplanet/155 TL3,20,True,136.5
P002285,Saint Gauzens,Onduleur 21,Onduleur 21,21,21,KACO/Blueplanet/155 TL3,21,True,136.5
P002285,Saint Gauzens,Onduleur 22,Onduleur 22,22,22,KACO/Blueplanet/155 TL3,22,True,136.5
P002287,Garlin,Onduleur 1,Onduleur 1,1,A2002291334,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-1,True,249.6
P002287,Garlin,Onduleur 10,Onduleur 10,10,A2003140044,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-10,True,249.6
P002287,Garlin,Onduleur 11,Onduleur 11,11,A2005120641,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-1,True,249.6
P002287,Garlin,Onduleur 12,Onduleur 12,12,A2002291340,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-2,True,249.6
P002287,Garlin,Onduleur 13,Onduleur 13,13,A2002291391,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-3,True,249.6
P002287,Garlin,Onduleur 14,Onduleur 14,14,A2002291338,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-4,True,249.6
P002287,Garlin,Onduleur 15,Onduleur 15,15,A2002291351,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-5,True,249.6
P002287,Garlin,Onduleur 16,Onduleur 16,16,A2002291364,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-6,True,249.6
P002287,Garlin,Onduleur 17,Onduleur 17,17,A2003140043,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-7,True,249.6
P002287,Garlin,Onduleur 18,Onduleur 18,18,A2003140042,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-8,True,249.6
P002287,Garlin,Onduleur 19,Onduleur 19,19,A2002291331,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-9,True,249.6
P002287,Garlin,Onduleur 2,Onduleur 2,2,A2002291339,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-2,True,249.6
P002287,Garlin,Onduleur 20,Onduleur 20,20,A2002291411,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-10,True,249.6
P002287,Garlin,Onduleur 3 ,Onduleur 3 ,3,A2002291420,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-3,True,249.6
P002287,Garlin,Onduleur 4,Onduleur 4,4,A2002291421,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-4,True,249.6
P002287,Garlin,Onduleur 5,Onduleur 5,5,A2003090481,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-5,True,249.6
P002287,Garlin,Onduleur 6,Onduleur 6,6,A2002291393,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-6,True,249.6
P002287,Garlin,Onduleur 7,Onduleur 7,7,A2002291346,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-7,True,249.6
P002287,Garlin,Onduleur 8,Onduleur 8,8,A2002291407,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-8,True,249.6
P002287,Garlin,Onduleur 9,Onduleur 9,9,A2003140049,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-9,True,249.6
P002297,Coq Mondragon,Onduleur 1,Onduleur 1,1,3016476460,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476460,True,193.05
P002297,Coq Mondragon,Onduleur 10,Onduleur 10,10,3016478733,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478733,True,176.8
P002297,Coq Mondragon,Onduleur 11,Onduleur 11,11,3016478734,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478734,True,176.8
P002297,Coq Mondragon,Onduleur 2,Onduleur 2,2,3016476464,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476464,True,176.8
P002297,Coq Mondragon,Onduleur 3,Onduleur 3,3,3016476465,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476465,True,176.8
P002297,Coq Mondragon,Onduleur 4,Onduleur 4,4,3016476468,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476468,True,203.775
P002297,Coq Mondragon,Onduleur 5,Onduleur 5,5,3016476479,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476479,True,176.8
P002297,Coq Mondragon,Onduleur 6,Onduleur 6,6,3016478725,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478725,True,203.775
P002297,Coq Mondragon,Onduleur 7,Onduleur 7,7,3016478727,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478727,True,193.05
P002297,Coq Mondragon,Onduleur 8,Onduleur 8,8,3016478730,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478730,True,193.05
P002297,Coq Mondragon,Onduleur 9,Onduleur 9,9,3016478731,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478731,True,176.8
P002298,Moncrabeau,Onduleur 01,Onduleur 01,1,A21A1202561,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-1,True,239.2
P002298,Moncrabeau,Onduleur 02,Onduleur 02,2,A2002291371,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-2,True,239.2
P002298,Moncrabeau,Onduleur 03,Onduleur 03,3,A2183103494,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-3,True,239.2
P002298,Moncrabeau,Onduleur 04,Onduleur 04,4,A2002291336,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-4,True,239.2
P002298,Moncrabeau,Onduleur 05,Onduleur 05,5,A2002291316,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-5,True,239.2
P002298,Moncrabeau,Onduleur 06,Onduleur 06,6,A2002291369,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-6,True,239.2
P002298,Moncrabeau,Onduleur 07,Onduleur 07,7,A2002291357,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-7,True,239.2
P002298,Moncrabeau,Onduleur 08,Onduleur 08,8,A2002291372,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-8,True,239.2
P002298,Moncrabeau,Onduleur 09,Onduleur 09,9,A2002291315,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-9,True,239.2
P002298,Moncrabeau,Onduleur 10,Onduleur 10,10,A2002291317,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-10,True,239.2
P002298,Moncrabeau,Onduleur 11,Onduleur 11,11,A2002291348,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-11,True,239.2
P002298,Moncrabeau,Onduleur 12,Onduleur 12,12,A2002291322,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-12,True,239.2
P002298,Moncrabeau,Onduleur 13,Onduleur 13,13,A2002291394,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-1,True,249.6
P002298,Moncrabeau,Onduleur 14,Onduleur 14,14,A2002291329,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-2,True,249.6
P002298,Moncrabeau,Onduleur 15,Onduleur 15,15,A2002291383,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-3,True,249.6
P002298,Moncrabeau,Onduleur 16,Onduleur 16,16,A2002291404,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-4,True,249.6
P002298,Moncrabeau,Onduleur 17,Onduleur 17,17,A2002291352,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-5,True,249.6
P002298,Moncrabeau,Onduleur 18,Onduleur 18,18,A1910260277,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-6,True,249.6
P002298,Moncrabeau,Onduleur 19,Onduleur 19,19,A2003050185,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-7,True,249.6
P002298,Moncrabeau,Onduleur 20,Onduleur 20,20,A2003050183,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-8,True,249.6
P002298,Moncrabeau,Onduleur 21,Onduleur 21,21,A2002291408,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-9,True,249.6
P002298,Moncrabeau,Onduleur 22,Onduleur 22,22,A2002291319,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-10,True,249.6
P002298,Moncrabeau,Onduleur 23,Onduleur 23,23,A2002291384,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-11,True,249.6
P002298,Moncrabeau,Onduleur 24,Onduleur 24,24,A2002291381,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-1,True,249.6
P002298,Moncrabeau,Onduleur 25,Onduleur 25,25,A2002291366,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-2,True,249.6
P002298,Moncrabeau,Onduleur 26,Onduleur 26,26,A2002291385,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-3,True,249.6
P002298,Moncrabeau,Onduleur 27,Onduleur 27,27,A2003140091,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-4,True,249.6
P002298,Moncrabeau,Onduleur 28,Onduleur 28,28,A2003140090,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-5,True,249.6
P002298,Moncrabeau,Onduleur 29,Onduleur 29,29,A2003050172,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-6,True,249.6
P002298,Moncrabeau,Onduleur 30,Onduleur 30,30,A2002291392,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-7,True,249.6
P002298,Moncrabeau,Onduleur 31,Onduleur 31,31,A2002291388,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-8,True,249.6
P002298,Moncrabeau,Onduleur 32,Onduleur 32,32,A2003090479,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-9,True,249.6
P002298,Moncrabeau,Onduleur 33,Onduleur 33,33,A2003050170,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-10,True,249.6
P002298,Moncrabeau,Onduleur 34,Onduleur 34,34,A2002291367,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-11,True,249.6
P002298,Moncrabeau,Onduleur 35,Onduleur 35,35,A2002291347,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-12,True,249.6
P002298,Moncrabeau,Onduleur 36,Onduleur 36,36,A2003050167,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-13,True,249.6
P002298,Moncrabeau,Onduleur 37,Onduleur 37,37,A2002270494,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-14,True,249.6
P002298,Moncrabeau,Onduleur 38,Onduleur 38,38,A2003140054,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-15,True,249.6
P002298,Moncrabeau,Onduleur 39,Onduleur 39,39,A2003140083,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-16,True,249.6
P002298,Moncrabeau,Onduleur 40,Onduleur 40,40,A2003050159,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-17,True,249.6
P002298,Moncrabeau,Onduleur 41,Onduleur 41,41,A2002291362,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-18,True,249.6
P002298,Moncrabeau,Onduleur 42,Onduleur 42,42,A2002291410,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-19,True,238.8
P002298,Moncrabeau,Onduleur 43,Onduleur 43,43,A2112300918,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-20,True,0.0
P002299,Samazan,Onduleur 01,Onduleur 01,1,A2003090447,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-1,True,249.6
P002299,Samazan,Onduleur 02,Onduleur 02,2,A2003050280,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-2,True,249.6
P002299,Samazan,Onduleur 03,Onduleur 03,3,A2003050282,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-3,True,249.6
P002299,Samazan,Onduleur 04,Onduleur 04,4,A200305C047,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-4,True,249.6
P002299,Samazan,Onduleur 05,Onduleur 05,5,A200305C037,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-5,True,249.6
P002299,Samazan,Onduleur 06,Onduleur 06,6,A200305C039,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-6,True,249.6
P002299,Samazan,Onduleur 07,Onduleur 07,7,A2003140022,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-7,True,249.6
P002299,Samazan,Onduleur 08,Onduleur 08,8,A2003090503,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-8,True,249.6
P002299,Samazan,Onduleur 09,Onduleur 09,9,A2005111181,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-9,True,249.6
P002299,Samazan,Onduleur 10,Onduleur 10,10,A2005111176,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-10,True,249.6
P002299,Samazan,Onduleur 11,Onduleur 11,11,A200305C035,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-11,True,249.6
P002299,Samazan,Onduleur 12,Onduleur 12,12,A200305C038,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-12,True,249.6
P002299,Samazan,Onduleur 13,Onduleur 13,13,A200305C017,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-13,True,249.6
P002299,Samazan,Onduleur 14,Onduleur 14,14,A200305C052,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-14,True,249.6
P002299,Samazan,Onduleur 15,Onduleur 15,15,A2003050186,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-15,True,249.6
P002299,Samazan,Onduleur 16,Onduleur 16,16,A2003090388,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-16,True,249.6
P002299,Samazan,Onduleur 17,Onduleur 17,17,A2003050277,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-17,True,249.6
P002299,Samazan,Onduleur 18,Onduleur 18,18,A2003050174,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-18,True,249.6
P002299,Samazan,Onduleur 19,Onduleur 19,19,A2003050179,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-19,True,249.6
P002299,Samazan,Onduleur 20,Onduleur 20,20,A200305C044,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-20,True,249.6
P002306,Negrepelisse,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/155 TL3,1,True,1230.39
P002306,Negrepelisse,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/155 TL3,2,True,1230.39
P002306,Negrepelisse,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/155 TL3,3,True,621.81
P002306,Negrepelisse,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/155 TL3,4,True,143.0
P002306,Negrepelisse,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/155 TL3,5,True,143.0
P002306,Negrepelisse,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/155 TL3,6,True,143.0
P002306,Negrepelisse,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/155 TL3,7,True,143.0
P002306,Negrepelisse,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/155 TL3,8,True,143.0
P002306,Negrepelisse,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/155 TL3,9,True,143.0
P002306,Negrepelisse,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,True,143.0
P002306,Negrepelisse,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,True,143.0
P002306,Negrepelisse,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,True,143.0
P002306,Negrepelisse,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,True,143.0
P002306,Negrepelisse,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,True,143.0
P002306,Negrepelisse,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,True,143.0
P002306,Negrepelisse,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,True,136.5
P002306,Negrepelisse,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,True,136.5
P002306,Negrepelisse,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,True,136.5
P002306,Negrepelisse,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,True,136.5
P002306,Negrepelisse,Onduleur 20,Onduleur 20,20,20,KACO/Blueplanet/155 TL3,20,True,136.5
P002306,Negrepelisse,Onduleur 21,Onduleur 21,21,21,KACO/Blueplanet/155 TL3,21,True,136.5
P002310,Taillecavat,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/105 TL,1,True,1230.39
P002310,Taillecavat,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/105 TL,2,True,1230.39
P002310,Taillecavat,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/105 TL,3,True,621.81
P002310,Taillecavat,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/105 TL,4,True,143.0
P002310,Taillecavat,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/105 TL,5,True,143.0
P002310,Taillecavat,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/105 TL,6,True,143.0
P002310,Taillecavat,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/105 TL,7,True,143.0
P002310,Taillecavat,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/105 TL,8,True,143.0
P002310,Taillecavat,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/105 TL,9,True,143.0
P002310,Taillecavat,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/105 TL,10,True,143.0
P002310,Taillecavat,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/105 TL,11,True,143.0
P002310,Taillecavat,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/105 TL,12,True,143.0
P002310,Taillecavat,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/105 TL,13,True,143.0
P002310,Taillecavat,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/105 TL,14,True,143.0
P002310,Taillecavat,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/105 TL,15,True,143.0
P002310,Taillecavat,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/105 TL,16,True,136.5
P002310,Taillecavat,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/105 TL,17,True,136.5
P002310,Taillecavat,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/105 TL,18,True,136.5
P002310,Taillecavat,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/105 TL,19,True,136.5
P002310,Taillecavat,Onduleur 20,Onduleur 20,20,20,KACO/Blueplanet/105 TL,20,True,136.5
P002310,Taillecavat,Onduleur 21,Onduleur 21,21,21,KACO/Blueplanet/105 TL,21,True,136.5
P002310,Taillecavat,Onduleur 22,Onduleur 22,22,22,KACO/Blueplanet/105 TL,22,True,136.5
P002310,Taillecavat,Onduleur 23,Onduleur 23,23,23,KACO/Blueplanet/105 TL,23,True,136.5
P002310,Taillecavat,Onduleur 24,Onduleur 24,24,24,KACO/Blueplanet/105 TL,24,True,136.5
P002310,Taillecavat,Onduleur 25,Onduleur 25,25,25,KACO/Blueplanet/105 TL,25,True,136.5
P002316,Cir Prefa,Onduleur 01,Onduleur 01,1,6T2179039272,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039272,True,199.23
P002316,Cir Prefa,Onduleur 02,Onduleur 02,2,6T2179039214,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039214,True,199.23
P002316,Cir Prefa,Onduleur 03,Onduleur 03,3,6T2179046395,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179046395,True,199.665
P002316,Cir Prefa,Onduleur 04,Onduleur 04,4,6T2179055789,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179055789,True,198.795
P002316,Cir Prefa,Onduleur 05,Onduleur 05,5,6T2179055782,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179055782,True,199.665
P002316,Cir Prefa,Onduleur 06,Onduleur 06,6,6T2179039269,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039269,True,205.32
P002316,Cir Prefa,Onduleur 07,Onduleur 07,7,6T2179039305,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039305,True,199.665
P002316,Cir Prefa,Onduleur 08,Onduleur 08,8,6T2179055780,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179055780,True,197.055
P002316,Cir Prefa,Onduleur 09,Onduleur 09,9,6T2179039005,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039005,True,201.84
P002316,Cir Prefa,Onduleur 10,Onduleur 10,10,6T2179039015,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039015,True,195.315
P002316,Cir Prefa,Onduleur 11,Onduleur 11,11,6T2179038967,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179038967,True,205.755
P002316,Cir Prefa,Onduleur 12,Onduleur 12,12,6T2179039042,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039042,True,199.23
P002316,Cir Prefa,Onduleur 13,Onduleur 13,13,6T2179045715,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179045715,True,199.665
P002316,Cir Prefa,Onduleur 14,Onduleur 14,14,6T2179039031,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039031,True,192.765
P002316,Cir Prefa,Onduleur 15,Onduleur 15,15,6T2179045713,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179045713,True,198.795
P002316,Cir Prefa,Onduleur 16,Onduleur 16,16,6T2179039259,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039259,True,199.665
P002316,Cir Prefa,Onduleur 17,Onduleur 17,17,6T2179039250,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T2179039250,True,205.32
